"latitude","longitude","popup"
38.949498,-77.09362,"Station Location #5"
38.948993,-77.09976,"Station Location #133"
38.934471,-77.084305,"Station Location #115"
38.931537,-77.088115,"Station Location #217"
38.931946,-77.106502,"Station Location #80"
38.925207,-77.102848,"Station Location #124"
38.922543,-77.102561,"Station Location #100"
38.923584,-77.099968,"Station Location #208"
38.91996,-77.097714,"Station Location #36"
38.917885,-77.096921,"Station Location #62"
38.927799,-77.084738,"Station Location #6"
38.920851,-77.073338,"Station Location #193"
38.918425,-77.074441,"Station Location #11"
38.918972,-77.071495,"Station Location #82"
38.917513,-77.072033,"Station Location #139"
38.91355,-77.067488,"Station Location #147"
38.909844,-77.063495,"Station Location #19"
38.90622,-77.07043,"Station Location #134"
38.906434,-77.065048,"Station Location #50"
38.906955,-77.06345,"Station Location #63"
38.882075,-77.022412,"Station Location #116"
38.87492,-77.01159,"Station Location #187"
38.874046,-77.011539,"Station Location #164"
38.870938,-77.016675,"Station Location #66"
38.843038,-77.019541,"Station Location #213"
38.838929,-77.0219,"Station Location #90"
38.829601,-77.023423,"Station Location #236"
38.835598,-77.016727,"Station Location #67"
38.837364,-77.011409,"Station Location #219"
38.833408,-77.007389,"Station Location #192"
38.827425,-77.008389,"Station Location #119"
38.834783,-77.004059,"Station Location #229"
38.833856,-76.99795,"Station Location #130"
38.833648,-76.996361,"Station Location #54"
38.830615,-76.991721,"Station Location #65"
38.837071,-76.990945,"Station Location #58"
38.842278,-76.986051,"Station Location #150"
38.849709,-76.9842,"Station Location #102"
38.858684,-76.986088,"Station Location #53"
38.860892,-76.993419,"Station Location #94"
38.861129,-76.997192,"Station Location #163"
38.863313,-76.989413,"Station Location #186"
38.866297,-76.988457,"Station Location #51"
38.863403,-76.98242,"Station Location #8"
38.845999,-76.972549,"Station Location #41"
38.855555,-76.962725,"Station Location #21"
38.857391,-76.958568,"Station Location #87"
38.869303,-76.968034,"Station Location #243"
38.869939,-76.972432,"Station Location #95"
38.872104,-76.970186,"Station Location #98"
38.87351,-76.968042,"Station Location #191"
38.87587,-76.965204,"Station Location #128"
38.873638,-76.962678,"Station Location #212"
38.871136,-76.952488,"Station Location #20"
38.868376,-76.942321,"Station Location #12"
38.881183,-76.942278,"Station Location #38"
38.883001,-76.94034,"Station Location #92"
38.885538,-76.942666,"Station Location #196"
38.885501,-76.94327,"Station Location #31"
38.89207,-76.948542,"Station Location #57"
38.891676,-76.941061,"Station Location #137"
38.889225,-76.932455,"Station Location #45"
38.886206,-76.936297,"Station Location #166"
38.88017,-76.931564,"Station Location #14"
38.885703,-76.919518,"Station Location #9"
38.888698,-76.91947,"Station Location #7"
38.891268,-76.925797,"Station Location #121"
38.893627,-76.923993,"Station Location #230"
38.902301,-76.922726,"Station Location #161"
38.90248,-76.92515,"Station Location #81"
38.903246,-76.927256,"Station Location #235"
38.902925,-76.929915,"Station Location #4"
38.903461,-76.934427,"Station Location #13"
38.900086,-76.939458,"Station Location #174"
38.897321,-76.941893,"Station Location #216"
38.902678,-76.943012,"Station Location #56"
38.907002,-76.941122,"Station Location #158"
38.906193,-76.950338,"Station Location #237"
38.919268,-76.954753,"Station Location #10"
38.921747,-76.955459,"Station Location #24"
38.906435,-76.978719,"Station Location #47"
38.906431,-76.9806,"Station Location #206"
38.904986,-76.985906,"Station Location #60"
38.902078,-76.989093,"Station Location #227"
38.90149,-76.988621,"Station Location #79"
38.898837,-76.983047,"Station Location #126"
38.896423,-76.974288,"Station Location #55"
38.896277,-76.973281,"Station Location #75"
38.893588,-76.981154,"Station Location #138"
38.885983,-76.977936,"Station Location #153"
38.884449,-76.981989,"Station Location #239"
38.883947,-76.983447,"Station Location #162"
38.885531,-76.984412,"Station Location #127"
38.886919,-76.985745,"Station Location #113"
38.886669,-76.986616,"Station Location #49"
38.888853,-76.988634,"Station Location #177"
38.886216,-76.992408,"Station Location #195"
38.882348,-76.991819,"Station Location #189"
38.88073,-76.993533,"Station Location #241"
38.87344,-76.992401,"Station Location #89"
38.883832,-76.997361,"Station Location #129"
38.882752,-77.004064,"Station Location #181"
38.884181,-77.004803,"Station Location #30"
38.888027,-77.000781,"Station Location #170"
38.888301,-76.999742,"Station Location #136"
38.891852,-77.005538,"Station Location #224"
38.892595,-76.996372,"Station Location #226"
38.892934,-76.992413,"Station Location #32"
38.896764,-76.998661,"Station Location #185"
38.897961,-76.997333,"Station Location #182"
38.897148,-76.992395,"Station Location #156"
38.901133,-76.993063,"Station Location #197"
38.903559,-76.993221,"Station Location #183"
38.905476,-77.00005,"Station Location #207"
38.905218,-77.001496,"Station Location #2"
38.903871,-77.010345,"Station Location #221"
38.905029,-77.011678,"Station Location #148"
38.900493,-77.018321,"Station Location #176"
38.903168,-77.016452,"Station Location #131"
38.908749,-77.01634,"Station Location #109"
38.91045,-77.015458,"Station Location #178"
38.912813,-77.01553,"Station Location #117"
38.913221,-77.017982,"Station Location #145"
38.912859,-77.025277,"Station Location #106"
38.915226,-77.026685,"Station Location #118"
38.916776,-77.03051,"Station Location #112"
38.910569,-77.028744,"Station Location #108"
38.907379,-77.027693,"Station Location #73"
38.907719,-77.029879,"Station Location #23"
38.909965,-77.038268,"Station Location #167"
38.913575,-77.039239,"Station Location #204"
38.914689,-77.039419,"Station Location #103"
38.916089,-77.037732,"Station Location #16"
38.913814,-77.04852,"Station Location #17"
38.910956,-77.049479,"Station Location #43"
38.913915,-77.052149,"Station Location #25"
38.916704,-77.055444,"Station Location #61"
38.921344,-77.048025,"Station Location #175"
38.920371,-77.042655,"Station Location #184"
38.920329,-77.039613,"Station Location #97"
38.925589,-77.044202,"Station Location #86"
38.923367,-77.049161,"Station Location #107"
38.929345,-77.056653,"Station Location #84"
38.929518,-77.060069,"Station Location #144"
38.931635,-77.066023,"Station Location #188"
38.935688,-77.067285,"Station Location #201"
38.936486,-77.068053,"Station Location #146"
38.944474,-77.056286,"Station Location #125"
38.934762,-77.042165,"Station Location #34"
38.93211,-77.044458,"Station Location #48"
38.930385,-77.039661,"Station Location #234"
38.930385,-77.03959,"Station Location #83"
38.928918,-77.037902,"Station Location #104"
38.930497,-77.033913,"Station Location #171"
38.93387,-77.037394,"Station Location #132"
38.939952,-77.028917,"Station Location #141"
38.94164,-77.030424,"Station Location #111"
38.945373,-77.026788,"Station Location #42"
38.950393,-77.033153,"Station Location #194"
38.948451,-77.027837,"Station Location #64"
38.948675,-77.018831,"Station Location #200"
38.945442,-77.019768,"Station Location #205"
38.945128,-77.016727,"Station Location #142"
38.948053,-77.007096,"Station Location #209"
38.943689,-77.009815,"Station Location #190"
38.94197,-77.01687,"Station Location #70"
38.941506,-77.018949,"Station Location #172"
38.932086,-77.02481,"Station Location #28"
38.932364,-77.030634,"Station Location #114"
38.927824,-77.029118,"Station Location #91"
38.928662,-77.022949,"Station Location #154"
